,created_at,Neutral,Opponents,Supporters
0,2020-01-09 00:00:00+00:00,0,0,1
1,2020-01-19 00:00:00+00:00,0,0,1
2,2020-01-20 00:00:00+00:00,1,0,0
3,2020-01-21 00:00:00+00:00,0,1,2
4,2020-01-22 00:00:00+00:00,0,3,2
5,2020-01-23 00:00:00+00:00,0,4,6
6,2020-01-24 00:00:00+00:00,96,2,9
7,2020-01-25 00:00:00+00:00,9,3,16
8,2020-01-26 00:00:00+00:00,13,3,14
9,2020-01-27 00:00:00+00:00,35,9,154
10,2020-01-28 00:00:00+00:00,55,22,89
11,2020-01-29 00:00:00+00:00,43,12,58
12,2020-01-30 00:00:00+00:00,15,8,42
13,2020-01-31 00:00:00+00:00,35,17,102
14,2020-02-01 00:00:00+00:00,24,7,49
15,2020-02-02 00:00:00+00:00,25,28,111
16,2020-02-03 00:00:00+00:00,21,16,89
17,2020-02-04 00:00:00+00:00,37,17,52
18,2020-02-05 00:00:00+00:00,30,16,30
19,2020-02-06 00:00:00+00:00,26,11,76
20,2020-02-07 00:00:00+00:00,13,15,33
21,2020-02-08 00:00:00+00:00,23,18,29
22,2020-02-09 00:00:00+00:00,27,11,38
23,2020-02-10 00:00:00+00:00,29,17,32
24,2020-02-11 00:00:00+00:00,38,27,57
25,2020-02-12 00:00:00+00:00,58,51,61
26,2020-02-13 00:00:00+00:00,62,41,60
27,2020-02-14 00:00:00+00:00,49,17,40
28,2020-02-15 00:00:00+00:00,20,12,26
29,2020-02-16 00:00:00+00:00,20,10,54
30,2020-02-17 00:00:00+00:00,28,20,36
31,2020-02-18 00:00:00+00:00,43,10,31
32,2020-02-19 00:00:00+00:00,46,15,48
33,2020-02-20 00:00:00+00:00,70,27,45
34,2020-02-21 00:00:00+00:00,126,24,51
35,2020-02-22 00:00:00+00:00,38,13,26
36,2020-02-23 00:00:00+00:00,42,10,40
37,2020-02-24 00:00:00+00:00,85,30,99
38,2020-02-25 00:00:00+00:00,49,31,72
39,2020-02-26 00:00:00+00:00,79,38,113
40,2020-02-27 00:00:00+00:00,74,35,137
41,2020-02-28 00:00:00+00:00,113,61,163
42,2020-02-29 00:00:00+00:00,96,54,113
43,2020-03-01 00:00:00+00:00,66,44,81
44,2020-03-02 00:00:00+00:00,82,76,129
45,2020-03-03 00:00:00+00:00,86,66,131
46,2020-03-04 00:00:00+00:00,84,54,204
47,2020-03-05 00:00:00+00:00,110,58,164
48,2020-03-06 00:00:00+00:00,159,69,162
49,2020-03-07 00:00:00+00:00,116,44,152
50,2020-03-08 00:00:00+00:00,139,63,138
51,2020-03-09 00:00:00+00:00,168,76,169
52,2020-03-10 00:00:00+00:00,190,95,226
53,2020-03-11 00:00:00+00:00,148,91,259
54,2020-03-12 00:00:00+00:00,238,95,290
55,2020-03-13 00:00:00+00:00,172,95,290
56,2020-03-14 00:00:00+00:00,209,86,268
57,2020-03-15 00:00:00+00:00,196,129,294
58,2020-03-16 00:00:00+00:00,871,285,857
59,2020-03-17 00:00:00+00:00,436,166,502
60,2020-03-18 00:00:00+00:00,327,172,493
61,2020-03-19 00:00:00+00:00,374,136,529
62,2020-03-20 00:00:00+00:00,314,136,424
63,2020-03-21 00:00:00+00:00,219,117,411
64,2020-03-22 00:00:00+00:00,220,84,323
65,2020-03-23 00:00:00+00:00,231,88,478
66,2020-03-24 00:00:00+00:00,226,135,368
67,2020-03-25 00:00:00+00:00,255,109,484
68,2020-03-26 00:00:00+00:00,349,149,546
69,2020-03-27 00:00:00+00:00,284,139,604
70,2020-03-28 00:00:00+00:00,265,137,520
71,2020-03-29 00:00:00+00:00,303,148,643
72,2020-03-30 00:00:00+00:00,432,180,679
73,2020-03-31 00:00:00+00:00,530,242,1018
74,2020-04-01 00:00:00+00:00,697,298,1447
75,2020-04-02 00:00:00+00:00,991,393,1788
76,2020-04-03 00:00:00+00:00,2155,1283,4377
77,2020-04-04 00:00:00+00:00,2968,1822,6875
78,2020-04-05 00:00:00+00:00,2600,1508,5769
79,2020-04-06 00:00:00+00:00,2668,1348,5561
80,2020-04-07 00:00:00+00:00,2177,1006,4738
81,2020-04-08 00:00:00+00:00,2067,846,3689
82,2020-04-09 00:00:00+00:00,1842,723,3127
83,2020-04-10 00:00:00+00:00,1251,605,2444
84,2020-04-11 00:00:00+00:00,909,448,1875
85,2020-04-12 00:00:00+00:00,687,359,1346
86,2020-04-13 00:00:00+00:00,844,614,2377
87,2020-04-14 00:00:00+00:00,844,596,2565
88,2020-04-15 00:00:00+00:00,625,388,1603
89,2020-04-16 00:00:00+00:00,585,334,1207
90,2020-04-17 00:00:00+00:00,446,301,1167
91,2020-04-18 00:00:00+00:00,513,252,1186
92,2020-04-19 00:00:00+00:00,422,199,1125
93,2020-04-20 00:00:00+00:00,518,236,966
94,2020-04-21 00:00:00+00:00,516,319,1139
95,2020-04-22 00:00:00+00:00,403,245,764
96,2020-04-23 00:00:00+00:00,543,333,1259
97,2020-04-24 00:00:00+00:00,471,250,1059
98,2020-04-25 00:00:00+00:00,274,155,701
99,2020-04-26 00:00:00+00:00,314,160,648
100,2020-04-27 00:00:00+00:00,303,168,704
101,2020-04-28 00:00:00+00:00,243,135,545
102,2020-04-29 00:00:00+00:00,238,152,545
103,2020-04-30 00:00:00+00:00,263,127,521
104,2020-05-01 00:00:00+00:00,314,146,582
105,2020-05-02 00:00:00+00:00,191,120,779
106,2020-05-03 00:00:00+00:00,224,681,1051
107,2020-05-04 00:00:00+00:00,243,295,648
108,2020-05-05 00:00:00+00:00,289,163,624
109,2020-05-06 00:00:00+00:00,340,156,588
110,2020-05-07 00:00:00+00:00,352,191,721
111,2020-05-08 00:00:00+00:00,224,106,527
112,2020-05-09 00:00:00+00:00,181,125,440
113,2020-05-10 00:00:00+00:00,210,107,585
114,2020-05-11 00:00:00+00:00,212,151,517
115,2020-05-12 00:00:00+00:00,200,115,492
116,2020-05-13 00:00:00+00:00,209,116,428
117,2020-05-14 00:00:00+00:00,199,116,439
118,2020-05-15 00:00:00+00:00,297,121,445
119,2020-05-16 00:00:00+00:00,187,101,607
120,2020-05-17 00:00:00+00:00,148,109,491
121,2020-05-18 00:00:00+00:00,230,127,630
122,2020-05-19 00:00:00+00:00,334,149,754
123,2020-05-20 00:00:00+00:00,188,92,475
124,2020-05-21 00:00:00+00:00,244,121,415
125,2020-05-22 00:00:00+00:00,173,137,499
126,2020-05-23 00:00:00+00:00,118,162,555
127,2020-05-24 00:00:00+00:00,111,81,418
128,2020-05-25 00:00:00+00:00,119,114,385
129,2020-05-26 00:00:00+00:00,165,85,363
130,2020-05-27 00:00:00+00:00,204,105,365
131,2020-05-28 00:00:00+00:00,210,79,351
132,2020-05-29 00:00:00+00:00,136,72,333
133,2020-05-30 00:00:00+00:00,145,66,437
134,2020-05-31 00:00:00+00:00,90,52,267
135,2020-06-01 00:00:00+00:00,116,70,249
136,2020-06-02 00:00:00+00:00,120,68,244
137,2020-06-03 00:00:00+00:00,122,74,253
138,2020-06-04 00:00:00+00:00,144,66,275
139,2020-06-05 00:00:00+00:00,160,162,521
140,2020-06-06 00:00:00+00:00,3970,237,1632
141,2020-06-07 00:00:00+00:00,4699,234,1900
142,2020-06-08 00:00:00+00:00,797,122,631
143,2020-06-09 00:00:00+00:00,628,157,466
144,2020-06-10 00:00:00+00:00,523,90,430
145,2020-06-11 00:00:00+00:00,275,74,339
146,2020-06-12 00:00:00+00:00,221,75,296
147,2020-06-13 00:00:00+00:00,195,42,242
148,2020-06-14 00:00:00+00:00,147,51,193
149,2020-06-15 00:00:00+00:00,191,97,240
150,2020-06-16 00:00:00+00:00,192,88,281
151,2020-06-17 00:00:00+00:00,143,52,236
152,2020-06-18 00:00:00+00:00,160,77,288
153,2020-06-19 00:00:00+00:00,125,68,207
154,2020-06-20 00:00:00+00:00,85,40,214
155,2020-06-21 00:00:00+00:00,96,59,153
156,2020-06-22 00:00:00+00:00,126,58,205
157,2020-06-23 00:00:00+00:00,112,72,245
158,2020-06-24 00:00:00+00:00,139,58,228
159,2020-06-25 00:00:00+00:00,167,76,402
160,2020-06-26 00:00:00+00:00,999,139,756
161,2020-06-27 00:00:00+00:00,425,126,470
162,2020-06-28 00:00:00+00:00,321,76,336
163,2020-06-29 00:00:00+00:00,205,85,255
164,2020-06-30 00:00:00+00:00,169,107,299
165,2020-07-01 00:00:00+00:00,148,71,216
166,2020-07-02 00:00:00+00:00,143,60,220
167,2020-07-03 00:00:00+00:00,129,53,180
168,2020-07-04 00:00:00+00:00,136,51,263
169,2020-07-05 00:00:00+00:00,110,52,228
170,2020-07-06 00:00:00+00:00,153,67,204
171,2020-07-07 00:00:00+00:00,366,66,241
172,2020-07-08 00:00:00+00:00,109,62,212
173,2020-07-09 00:00:00+00:00,122,52,209
174,2020-07-10 00:00:00+00:00,127,87,247
175,2020-07-11 00:00:00+00:00,101,59,201
176,2020-07-12 00:00:00+00:00,110,61,265
177,2020-07-13 00:00:00+00:00,131,50,281
178,2020-07-14 00:00:00+00:00,143,81,357
179,2020-07-15 00:00:00+00:00,122,65,352
180,2020-07-16 00:00:00+00:00,94,77,277
181,2020-07-17 00:00:00+00:00,95,50,235
182,2020-07-18 00:00:00+00:00,63,37,201
183,2020-07-19 00:00:00+00:00,95,53,188
184,2020-07-20 00:00:00+00:00,116,64,232
185,2020-07-21 00:00:00+00:00,115,65,241
186,2020-07-22 00:00:00+00:00,213,72,371
187,2020-07-23 00:00:00+00:00,179,101,345
188,2020-07-24 00:00:00+00:00,218,103,411
189,2020-07-25 00:00:00+00:00,151,91,297
190,2020-07-26 00:00:00+00:00,135,69,249
191,2020-07-27 00:00:00+00:00,176,95,285
192,2020-07-28 00:00:00+00:00,146,112,286
193,2020-07-29 00:00:00+00:00,127,54,233
194,2020-07-30 00:00:00+00:00,107,74,227
195,2020-07-31 00:00:00+00:00,103,60,247
196,2020-08-01 00:00:00+00:00,94,54,198
197,2020-08-02 00:00:00+00:00,85,46,274
198,2020-08-03 00:00:00+00:00,116,93,302
199,2020-08-04 00:00:00+00:00,96,67,244
200,2020-08-05 00:00:00+00:00,95,61,223
201,2020-08-06 00:00:00+00:00,99,55,190
202,2020-08-07 00:00:00+00:00,96,50,234
203,2020-08-08 00:00:00+00:00,61,49,175
204,2020-08-09 00:00:00+00:00,87,53,251
205,2020-08-10 00:00:00+00:00,85,44,181
206,2020-08-11 00:00:00+00:00,99,65,189
207,2020-08-12 00:00:00+00:00,145,47,203
208,2020-08-13 00:00:00+00:00,139,71,287
209,2020-08-14 00:00:00+00:00,86,50,240
210,2020-08-15 00:00:00+00:00,58,41,150
211,2020-08-16 00:00:00+00:00,72,31,138
212,2020-08-17 00:00:00+00:00,86,39,147
213,2020-08-18 00:00:00+00:00,72,47,166
214,2020-08-19 00:00:00+00:00,70,55,151
215,2020-08-20 00:00:00+00:00,91,50,180
216,2020-08-21 00:00:00+00:00,70,65,137
217,2020-08-22 00:00:00+00:00,66,42,198
218,2020-08-23 00:00:00+00:00,49,41,117
219,2020-08-24 00:00:00+00:00,92,66,184
220,2020-08-25 00:00:00+00:00,64,68,167
221,2020-08-26 00:00:00+00:00,80,49,149
222,2020-08-27 00:00:00+00:00,74,48,129
223,2020-08-28 00:00:00+00:00,79,51,142
224,2020-08-29 00:00:00+00:00,51,36,248
225,2020-08-30 00:00:00+00:00,67,28,207
226,2020-08-31 00:00:00+00:00,71,45,164
227,2020-09-01 00:00:00+00:00,97,51,184
228,2020-09-02 00:00:00+00:00,47,44,200
229,2020-09-03 00:00:00+00:00,70,45,234
230,2020-09-04 00:00:00+00:00,67,45,153
231,2020-09-05 00:00:00+00:00,51,40,150
232,2020-09-06 00:00:00+00:00,44,43,165
233,2020-09-07 00:00:00+00:00,80,71,149
234,2020-09-08 00:00:00+00:00,83,57,163
235,2020-09-09 00:00:00+00:00,71,50,150
236,2020-09-10 00:00:00+00:00,73,66,149
237,2020-09-11 00:00:00+00:00,48,43,144
238,2020-09-12 00:00:00+00:00,50,44,140
239,2020-09-13 00:00:00+00:00,56,40,132
240,2020-09-14 00:00:00+00:00,68,50,144
241,2020-09-15 00:00:00+00:00,77,29,126
242,2020-09-16 00:00:00+00:00,63,34,128
243,2020-09-17 00:00:00+00:00,46,45,161
244,2020-09-18 00:00:00+00:00,45,202,176
245,2020-09-19 00:00:00+00:00,49,51,217
246,2020-09-20 00:00:00+00:00,42,49,181
247,2020-09-21 00:00:00+00:00,47,43,165
248,2020-09-22 00:00:00+00:00,66,30,129
249,2020-09-23 00:00:00+00:00,59,38,146
250,2020-09-24 00:00:00+00:00,43,27,138
251,2020-09-25 00:00:00+00:00,53,21,147
252,2020-09-26 00:00:00+00:00,43,53,164
253,2020-09-27 00:00:00+00:00,36,41,138
254,2020-09-28 00:00:00+00:00,44,38,139
255,2020-09-29 00:00:00+00:00,55,30,161
256,2020-09-30 00:00:00+00:00,43,46,119
257,2020-10-01 00:00:00+00:00,53,100,134
258,2020-10-02 00:00:00+00:00,120,47,186
259,2020-10-03 00:00:00+00:00,59,33,129
260,2020-10-04 00:00:00+00:00,40,63,109
261,2020-10-05 00:00:00+00:00,35,44,118
262,2020-10-06 00:00:00+00:00,60,36,122
263,2020-10-07 00:00:00+00:00,51,38,119
264,2020-10-08 00:00:00+00:00,55,34,112
265,2020-10-09 00:00:00+00:00,58,33,112
266,2020-10-10 00:00:00+00:00,47,29,107
267,2020-10-11 00:00:00+00:00,33,39,116
268,2020-10-12 00:00:00+00:00,36,43,149
269,2020-10-13 00:00:00+00:00,242,64,259
270,2020-10-14 00:00:00+00:00,107,56,173
271,2020-10-15 00:00:00+00:00,81,56,138
272,2020-10-16 00:00:00+00:00,67,38,130
273,2020-10-17 00:00:00+00:00,43,33,111
274,2020-10-18 00:00:00+00:00,69,43,110
275,2020-10-19 00:00:00+00:00,76,47,134
276,2020-10-20 00:00:00+00:00,59,46,124
277,2020-10-21 00:00:00+00:00,66,34,143
278,2020-10-22 00:00:00+00:00,61,39,161
279,2020-10-23 00:00:00+00:00,83,42,139
280,2020-10-24 00:00:00+00:00,58,31,142
281,2020-10-25 00:00:00+00:00,81,39,112
282,2020-10-26 00:00:00+00:00,89,50,143
283,2020-10-27 00:00:00+00:00,61,38,146
284,2020-10-28 00:00:00+00:00,64,42,125
285,2020-10-29 00:00:00+00:00,78,54,168
286,2020-10-30 00:00:00+00:00,67,36,137
287,2020-10-31 00:00:00+00:00,46,37,122
288,2020-11-01 00:00:00+00:00,39,35,93
289,2020-11-02 00:00:00+00:00,73,34,134
290,2020-11-03 00:00:00+00:00,58,27,134
291,2020-11-04 00:00:00+00:00,207,30,183
292,2020-11-05 00:00:00+00:00,157,34,195
293,2020-11-06 00:00:00+00:00,77,31,134
294,2020-11-07 00:00:00+00:00,106,39,160
295,2020-11-08 00:00:00+00:00,78,28,130
296,2020-11-09 00:00:00+00:00,110,33,187
297,2020-11-10 00:00:00+00:00,87,43,171
298,2020-11-11 00:00:00+00:00,73,47,150
299,2020-11-12 00:00:00+00:00,64,42,136
300,2020-11-13 00:00:00+00:00,76,50,169
301,2020-11-14 00:00:00+00:00,56,28,147
302,2020-11-15 00:00:00+00:00,65,38,183
303,2020-11-16 00:00:00+00:00,93,54,165
304,2020-11-17 00:00:00+00:00,83,50,171
305,2020-11-18 00:00:00+00:00,101,52,159
306,2020-11-19 00:00:00+00:00,64,43,143
307,2020-11-20 00:00:00+00:00,63,36,155
308,2020-11-21 00:00:00+00:00,55,33,146
309,2020-11-22 00:00:00+00:00,64,20,109
310,2020-11-23 00:00:00+00:00,77,45,124
311,2020-11-24 00:00:00+00:00,62,34,145
312,2020-11-25 00:00:00+00:00,96,37,143
313,2020-11-26 00:00:00+00:00,54,38,96
314,2020-11-27 00:00:00+00:00,40,32,86
315,2020-11-28 00:00:00+00:00,58,38,126
316,2020-11-29 00:00:00+00:00,47,183,216
317,2020-11-30 00:00:00+00:00,96,129,174
318,2020-12-01 00:00:00+00:00,53,63,157
319,2020-12-02 00:00:00+00:00,62,71,195
320,2020-12-03 00:00:00+00:00,84,49,156
321,2020-12-04 00:00:00+00:00,70,61,172
322,2020-12-05 00:00:00+00:00,46,66,133
323,2020-12-06 00:00:00+00:00,42,45,136
324,2020-12-07 00:00:00+00:00,60,40,147
325,2020-12-08 00:00:00+00:00,98,42,192
326,2020-12-09 00:00:00+00:00,56,36,190
327,2020-12-10 00:00:00+00:00,67,31,152
328,2020-12-11 00:00:00+00:00,57,34,133
329,2020-12-12 00:00:00+00:00,39,17,95
330,2020-12-13 00:00:00+00:00,31,27,91
331,2020-12-14 00:00:00+00:00,59,38,150
332,2020-12-15 00:00:00+00:00,59,25,135
333,2020-12-16 00:00:00+00:00,64,31,123
334,2020-12-17 00:00:00+00:00,52,21,117
335,2020-12-18 00:00:00+00:00,57,31,129
336,2020-12-19 00:00:00+00:00,63,20,107
337,2020-12-20 00:00:00+00:00,49,32,101
338,2020-12-21 00:00:00+00:00,61,25,136
339,2020-12-22 00:00:00+00:00,52,30,118
340,2020-12-23 00:00:00+00:00,48,42,103
341,2020-12-24 00:00:00+00:00,67,29,71
342,2020-12-25 00:00:00+00:00,35,16,113
343,2020-12-26 00:00:00+00:00,59,41,145
344,2020-12-27 00:00:00+00:00,74,85,282
345,2020-12-28 00:00:00+00:00,158,78,404
346,2020-12-29 00:00:00+00:00,86,53,248
347,2020-12-30 00:00:00+00:00,75,40,214
348,2020-12-31 00:00:00+00:00,62,44,198
349,2021-01-01 00:00:00+00:00,55,29,134
350,2021-01-02 00:00:00+00:00,59,38,162
351,2021-01-03 00:00:00+00:00,67,41,160
352,2021-01-04 00:00:00+00:00,135,79,434
353,2021-01-05 00:00:00+00:00,177,112,809
354,2021-01-06 00:00:00+00:00,107,62,361
355,2021-01-07 00:00:00+00:00,108,64,322
356,2021-01-08 00:00:00+00:00,91,42,240
357,2021-01-09 00:00:00+00:00,53,31,164
358,2021-01-10 00:00:00+00:00,137,54,285
359,2021-01-11 00:00:00+00:00,80,61,191
360,2021-01-12 00:00:00+00:00,63,46,186
361,2021-01-13 00:00:00+00:00,162,50,171
362,2021-01-14 00:00:00+00:00,78,63,141
363,2021-01-15 00:00:00+00:00,73,40,147
364,2021-01-16 00:00:00+00:00,56,37,105
365,2021-01-17 00:00:00+00:00,38,28,101
366,2021-01-18 00:00:00+00:00,69,47,108
367,2021-01-19 00:00:00+00:00,81,32,139
368,2021-01-20 00:00:00+00:00,57,41,128
369,2021-01-21 00:00:00+00:00,39,33,104
370,2021-01-22 00:00:00+00:00,40,20,95
371,2021-01-23 00:00:00+00:00,37,28,85
372,2021-01-24 00:00:00+00:00,26,21,80
373,2021-01-25 00:00:00+00:00,55,23,103
374,2021-01-26 00:00:00+00:00,54,21,87
375,2021-01-27 00:00:00+00:00,57,46,109
376,2021-01-28 00:00:00+00:00,51,34,113
377,2021-01-29 00:00:00+00:00,56,34,89
378,2021-01-30 00:00:00+00:00,81,34,102
379,2021-01-31 00:00:00+00:00,46,22,68
380,2021-02-01 00:00:00+00:00,68,27,90
381,2021-02-02 00:00:00+00:00,63,31,201
382,2021-02-03 00:00:00+00:00,39,22,72
383,2021-02-04 00:00:00+00:00,41,32,82
384,2021-02-05 00:00:00+00:00,31,14,96
385,2021-02-06 00:00:00+00:00,31,28,50
386,2021-02-07 00:00:00+00:00,30,14,70
387,2021-02-08 00:00:00+00:00,43,31,73
388,2021-02-09 00:00:00+00:00,36,24,88
389,2021-02-10 00:00:00+00:00,35,28,64
390,2021-02-11 00:00:00+00:00,32,11,73
391,2021-02-12 00:00:00+00:00,29,100,79
392,2021-02-13 00:00:00+00:00,28,25,64
393,2021-02-14 00:00:00+00:00,22,12,54
394,2021-02-15 00:00:00+00:00,37,27,64
395,2021-02-16 00:00:00+00:00,25,25,64
396,2021-02-17 00:00:00+00:00,27,29,55
397,2021-02-18 00:00:00+00:00,33,25,79
398,2021-02-19 00:00:00+00:00,26,15,60
399,2021-02-20 00:00:00+00:00,28,12,42
400,2021-02-21 00:00:00+00:00,32,14,57
401,2021-02-22 00:00:00+00:00,35,25,77
402,2021-02-23 00:00:00+00:00,49,13,96
403,2021-02-24 00:00:00+00:00,39,24,76
404,2021-02-25 00:00:00+00:00,62,32,106
405,2021-02-26 00:00:00+00:00,67,37,105
406,2021-02-27 00:00:00+00:00,24,23,63
407,2021-02-28 00:00:00+00:00,30,14,70
408,2021-03-01 00:00:00+00:00,26,24,61
409,2021-03-02 00:00:00+00:00,23,15,81
410,2021-03-03 00:00:00+00:00,33,18,71
411,2021-03-04 00:00:00+00:00,37,25,85
412,2021-03-05 00:00:00+00:00,35,19,75
413,2021-03-06 00:00:00+00:00,28,17,58
414,2021-03-07 00:00:00+00:00,41,13,65
415,2021-03-08 00:00:00+00:00,33,19,61
416,2021-03-09 00:00:00+00:00,37,19,61
417,2021-03-10 00:00:00+00:00,35,13,55
418,2021-03-11 00:00:00+00:00,33,23,59
419,2021-03-12 00:00:00+00:00,34,23,62
420,2021-03-13 00:00:00+00:00,39,15,49
421,2021-03-14 00:00:00+00:00,31,17,81
422,2021-03-15 00:00:00+00:00,53,16,71
423,2021-03-16 00:00:00+00:00,42,25,80
424,2021-03-17 00:00:00+00:00,35,18,99
425,2021-03-18 00:00:00+00:00,33,13,69
426,2021-03-19 00:00:00+00:00,36,14,69
427,2021-03-20 00:00:00+00:00,39,19,85
428,2021-03-21 00:00:00+00:00,27,12,58
429,2021-03-22 00:00:00+00:00,43,27,87
430,2021-03-23 00:00:00+00:00,38,16,88
431,2021-03-24 00:00:00+00:00,35,16,75
432,2021-03-25 00:00:00+00:00,60,26,72
433,2021-03-26 00:00:00+00:00,36,32,66
434,2021-03-27 00:00:00+00:00,29,16,59
435,2021-03-28 00:00:00+00:00,36,18,70
436,2021-03-29 00:00:00+00:00,44,21,59
437,2021-03-30 00:00:00+00:00,45,45,105
438,2021-03-31 00:00:00+00:00,107,49,193
439,2021-04-01 00:00:00+00:00,88,33,162
440,2021-04-02 00:00:00+00:00,52,18,96
441,2021-04-03 00:00:00+00:00,35,26,81
442,2021-04-04 00:00:00+00:00,32,18,65
443,2021-04-05 00:00:00+00:00,55,25,97
444,2021-04-06 00:00:00+00:00,75,25,103
445,2021-04-07 00:00:00+00:00,50,23,100
446,2021-04-08 00:00:00+00:00,73,31,118
447,2021-04-09 00:00:00+00:00,72,23,111
448,2021-04-10 00:00:00+00:00,53,12,81
449,2021-04-11 00:00:00+00:00,40,11,96
450,2021-04-12 00:00:00+00:00,56,19,108
451,2021-04-13 00:00:00+00:00,64,31,97
452,2021-04-14 00:00:00+00:00,74,32,101
453,2021-04-15 00:00:00+00:00,58,20,106
454,2021-04-16 00:00:00+00:00,54,22,98
455,2021-04-17 00:00:00+00:00,48,13,72
456,2021-04-18 00:00:00+00:00,40,10,65
457,2021-04-19 00:00:00+00:00,64,15,115
458,2021-04-20 00:00:00+00:00,66,23,89
459,2021-04-21 00:00:00+00:00,50,23,82
460,2021-04-22 00:00:00+00:00,56,12,106
461,2021-04-23 00:00:00+00:00,76,21,118
462,2021-04-24 00:00:00+00:00,42,14,93
463,2021-04-25 00:00:00+00:00,39,17,94
464,2021-04-26 00:00:00+00:00,62,15,116
465,2021-04-27 00:00:00+00:00,73,30,113
466,2021-04-28 00:00:00+00:00,95,34,144
467,2021-04-29 00:00:00+00:00,71,14,115
468,2021-04-30 00:00:00+00:00,66,25,125
469,2021-05-01 00:00:00+00:00,77,22,117
470,2021-05-02 00:00:00+00:00,62,16,146
471,2021-05-03 00:00:00+00:00,79,21,153
472,2021-05-04 00:00:00+00:00,94,39,147
473,2021-05-05 00:00:00+00:00,85,25,160
474,2021-05-06 00:00:00+00:00,83,27,177
475,2021-05-07 00:00:00+00:00,91,27,172
476,2021-05-08 00:00:00+00:00,88,27,118
477,2021-05-09 00:00:00+00:00,67,19,88
478,2021-05-10 00:00:00+00:00,88,52,172
479,2021-05-11 00:00:00+00:00,178,49,153
480,2021-05-12 00:00:00+00:00,120,23,127
481,2021-05-13 00:00:00+00:00,64,15,98
482,2021-05-14 00:00:00+00:00,71,23,110
