,created_at,Neutral,Opponents,Supporters
483,2021-05-15 00:00:00+00:00,37,15,100
484,2021-05-16 00:00:00+00:00,39,28,97
485,2021-05-17 00:00:00+00:00,47,12,84
486,2021-05-18 00:00:00+00:00,75,21,118
487,2021-05-19 00:00:00+00:00,51,25,95
488,2021-05-20 00:00:00+00:00,52,16,111
489,2021-05-21 00:00:00+00:00,70,15,111
490,2021-05-22 00:00:00+00:00,45,18,112
491,2021-05-23 00:00:00+00:00,20,10,57
492,2021-05-24 00:00:00+00:00,43,18,103
493,2021-05-25 00:00:00+00:00,33,12,95
494,2021-05-26 00:00:00+00:00,48,37,110
495,2021-05-27 00:00:00+00:00,36,31,82
496,2021-05-28 00:00:00+00:00,45,22,95
497,2021-05-29 00:00:00+00:00,35,16,72
498,2021-05-30 00:00:00+00:00,19,14,41
499,2021-05-31 00:00:00+00:00,49,22,138
500,2021-06-01 00:00:00+00:00,60,20,149
501,2021-06-02 00:00:00+00:00,54,32,118
502,2021-06-03 00:00:00+00:00,39,9,107
503,2021-06-04 00:00:00+00:00,43,33,137
504,2021-06-05 00:00:00+00:00,54,43,111
505,2021-06-06 00:00:00+00:00,31,11,78
506,2021-06-07 00:00:00+00:00,33,18,77
507,2021-06-08 00:00:00+00:00,62,22,130
508,2021-06-09 00:00:00+00:00,105,54,317
509,2021-06-10 00:00:00+00:00,46,20,197
510,2021-06-11 00:00:00+00:00,43,14,101
511,2021-06-12 00:00:00+00:00,39,20,87
512,2021-06-13 00:00:00+00:00,27,11,65
513,2021-06-14 00:00:00+00:00,41,14,75
514,2021-06-15 00:00:00+00:00,25,20,79
515,2021-06-16 00:00:00+00:00,45,11,79
516,2021-06-17 00:00:00+00:00,41,16,79
517,2021-06-18 00:00:00+00:00,40,21,91
518,2021-06-19 00:00:00+00:00,32,10,69
519,2021-06-20 00:00:00+00:00,33,12,77
520,2021-06-21 00:00:00+00:00,32,17,66
521,2021-06-22 00:00:00+00:00,38,10,77
522,2021-06-23 00:00:00+00:00,44,15,76
523,2021-06-24 00:00:00+00:00,43,10,71
524,2021-06-25 00:00:00+00:00,24,10,73
525,2021-06-26 00:00:00+00:00,38,10,64
526,2021-06-27 00:00:00+00:00,28,18,55
527,2021-06-28 00:00:00+00:00,56,44,68
528,2021-06-29 00:00:00+00:00,36,14,85
529,2021-06-30 00:00:00+00:00,33,15,73
530,2021-07-01 00:00:00+00:00,34,23,59
531,2021-07-02 00:00:00+00:00,37,24,57
532,2021-07-03 00:00:00+00:00,27,10,48
533,2021-07-04 00:00:00+00:00,30,19,60
534,2021-07-05 00:00:00+00:00,32,17,56
535,2021-07-06 00:00:00+00:00,33,24,66
536,2021-07-07 00:00:00+00:00,50,21,79
537,2021-07-08 00:00:00+00:00,31,18,88
538,2021-07-09 00:00:00+00:00,47,17,99
539,2021-07-10 00:00:00+00:00,21,13,51
540,2021-07-11 00:00:00+00:00,18,9,50
541,2021-07-12 00:00:00+00:00,31,18,67
542,2021-07-13 00:00:00+00:00,34,20,76
543,2021-07-14 00:00:00+00:00,34,20,82
544,2021-07-15 00:00:00+00:00,36,30,104
545,2021-07-16 00:00:00+00:00,43,26,80
546,2021-07-17 00:00:00+00:00,32,10,96
547,2021-07-18 00:00:00+00:00,23,15,94
548,2021-07-19 00:00:00+00:00,39,31,120
549,2021-07-20 00:00:00+00:00,50,19,116
550,2021-07-21 00:00:00+00:00,36,18,74
551,2021-07-22 00:00:00+00:00,38,22,91
552,2021-07-23 00:00:00+00:00,39,16,105
553,2021-07-24 00:00:00+00:00,22,32,199
554,2021-07-25 00:00:00+00:00,22,42,165
555,2021-07-26 00:00:00+00:00,23,20,119
556,2021-07-27 00:00:00+00:00,32,26,117
557,2021-07-28 00:00:00+00:00,48,22,106
558,2021-07-29 00:00:00+00:00,41,11,84
559,2021-07-30 00:00:00+00:00,29,16,97
560,2021-07-31 00:00:00+00:00,36,9,73
561,2021-08-01 00:00:00+00:00,28,23,72
562,2021-08-02 00:00:00+00:00,35,18,109
563,2021-08-03 00:00:00+00:00,27,20,92
564,2021-08-04 00:00:00+00:00,51,18,116
565,2021-08-05 00:00:00+00:00,42,18,97
566,2021-08-06 00:00:00+00:00,33,14,87
567,2021-08-07 00:00:00+00:00,35,19,72
568,2021-08-08 00:00:00+00:00,31,15,58
569,2021-08-09 00:00:00+00:00,31,18,130
570,2021-08-10 00:00:00+00:00,53,34,119
571,2021-08-11 00:00:00+00:00,62,26,190
572,2021-08-12 00:00:00+00:00,44,20,102
573,2021-08-13 00:00:00+00:00,36,26,107
574,2021-08-14 00:00:00+00:00,30,24,65
575,2021-08-15 00:00:00+00:00,27,12,70
576,2021-08-16 00:00:00+00:00,31,13,73
577,2021-08-17 00:00:00+00:00,43,6,84
578,2021-08-18 00:00:00+00:00,32,14,77
579,2021-08-19 00:00:00+00:00,28,21,91
580,2021-08-20 00:00:00+00:00,43,14,90
581,2021-08-21 00:00:00+00:00,23,9,79
582,2021-08-22 00:00:00+00:00,37,12,79
583,2021-08-23 00:00:00+00:00,34,25,100
584,2021-08-24 00:00:00+00:00,39,24,95
585,2021-08-25 00:00:00+00:00,28,16,70
586,2021-08-26 00:00:00+00:00,29,17,62
587,2021-08-27 00:00:00+00:00,26,13,58
588,2021-08-28 00:00:00+00:00,23,6,85
589,2021-08-29 00:00:00+00:00,24,10,72
590,2021-08-30 00:00:00+00:00,33,15,84
591,2021-08-31 00:00:00+00:00,42,23,98
592,2021-09-01 00:00:00+00:00,26,8,81
593,2021-09-02 00:00:00+00:00,34,10,84
594,2021-09-03 00:00:00+00:00,19,12,59
595,2021-09-04 00:00:00+00:00,14,12,48
596,2021-09-05 00:00:00+00:00,23,7,66
597,2021-09-06 00:00:00+00:00,28,9,61
598,2021-09-07 00:00:00+00:00,21,12,51
599,2021-09-08 00:00:00+00:00,29,18,98
600,2021-09-09 00:00:00+00:00,39,12,94
601,2021-09-10 00:00:00+00:00,28,10,88
602,2021-09-11 00:00:00+00:00,13,5,48
603,2021-09-12 00:00:00+00:00,22,8,40
604,2021-09-13 00:00:00+00:00,31,9,70
605,2021-09-14 00:00:00+00:00,37,18,78
606,2021-09-15 00:00:00+00:00,30,16,61
607,2021-09-16 00:00:00+00:00,15,16,84
608,2021-09-17 00:00:00+00:00,20,18,60
609,2021-09-18 00:00:00+00:00,19,8,52
610,2021-09-19 00:00:00+00:00,25,6,38
611,2021-09-20 00:00:00+00:00,33,18,67
612,2021-09-21 00:00:00+00:00,30,16,75
613,2021-09-22 00:00:00+00:00,35,13,64
614,2021-09-23 00:00:00+00:00,29,17,82
615,2021-09-24 00:00:00+00:00,38,23,71
616,2021-09-25 00:00:00+00:00,26,16,57
617,2021-09-26 00:00:00+00:00,22,9,41
618,2021-09-27 00:00:00+00:00,35,18,85
619,2021-09-28 00:00:00+00:00,28,11,73
620,2021-09-29 00:00:00+00:00,23,21,59
621,2021-09-30 00:00:00+00:00,29,16,67
622,2021-10-01 00:00:00+00:00,58,17,93
623,2021-10-02 00:00:00+00:00,17,11,60
624,2021-10-03 00:00:00+00:00,18,11,42
625,2021-10-04 00:00:00+00:00,55,15,119
626,2021-10-05 00:00:00+00:00,18,11,52
627,2021-10-06 00:00:00+00:00,28,12,242
628,2021-10-07 00:00:00+00:00,34,17,118
629,2021-10-08 00:00:00+00:00,52,12,97
630,2021-10-09 00:00:00+00:00,25,10,74
631,2021-10-10 00:00:00+00:00,21,7,56
632,2021-10-11 00:00:00+00:00,35,17,49
633,2021-10-12 00:00:00+00:00,32,15,57
634,2021-10-13 00:00:00+00:00,28,19,59
635,2021-10-14 00:00:00+00:00,26,17,68
636,2021-10-15 00:00:00+00:00,19,10,52
637,2021-10-16 00:00:00+00:00,9,7,43
638,2021-10-17 00:00:00+00:00,13,9,35
639,2021-10-18 00:00:00+00:00,24,11,56
640,2021-10-19 00:00:00+00:00,27,10,52
641,2021-10-20 00:00:00+00:00,25,17,52
642,2021-10-21 00:00:00+00:00,20,11,51
643,2021-10-22 00:00:00+00:00,25,11,60
644,2021-10-23 00:00:00+00:00,19,8,43
645,2021-10-24 00:00:00+00:00,14,10,37
646,2021-10-25 00:00:00+00:00,26,11,50
647,2021-10-26 00:00:00+00:00,27,7,35
648,2021-10-27 00:00:00+00:00,18,5,59
649,2021-10-28 00:00:00+00:00,29,12,52
650,2021-10-29 00:00:00+00:00,20,10,51
651,2021-10-30 00:00:00+00:00,18,17,40
652,2021-10-31 00:00:00+00:00,12,12,40
653,2021-11-01 00:00:00+00:00,43,13,46
654,2021-11-02 00:00:00+00:00,30,9,69
655,2021-11-03 00:00:00+00:00,23,10,55
656,2021-11-04 00:00:00+00:00,29,12,49
657,2021-11-05 00:00:00+00:00,28,12,50
658,2021-11-06 00:00:00+00:00,15,8,46
659,2021-11-07 00:00:00+00:00,26,1,53
660,2021-11-08 00:00:00+00:00,45,13,63
661,2021-11-09 00:00:00+00:00,32,20,77
662,2021-11-10 00:00:00+00:00,16,13,64
663,2021-11-11 00:00:00+00:00,20,16,42
664,2021-11-12 00:00:00+00:00,33,16,72
665,2021-11-13 00:00:00+00:00,24,7,52
666,2021-11-14 00:00:00+00:00,21,10,61
667,2021-11-15 00:00:00+00:00,19,6,46
668,2021-11-16 00:00:00+00:00,32,10,57
669,2021-11-17 00:00:00+00:00,19,13,50
670,2021-11-18 00:00:00+00:00,24,9,48
671,2021-11-19 00:00:00+00:00,33,5,56
672,2021-11-20 00:00:00+00:00,24,7,41
673,2021-11-21 00:00:00+00:00,16,7,45
674,2021-11-22 00:00:00+00:00,24,14,56
675,2021-11-23 00:00:00+00:00,32,19,57
676,2021-11-24 00:00:00+00:00,29,9,57
677,2021-11-25 00:00:00+00:00,28,13,53
678,2021-11-26 00:00:00+00:00,33,18,47
679,2021-11-27 00:00:00+00:00,16,8,59
680,2021-11-28 00:00:00+00:00,17,12,50
681,2021-11-29 00:00:00+00:00,30,6,50
682,2021-11-30 00:00:00+00:00,26,10,57
683,2021-12-01 00:00:00+00:00,30,14,62
684,2021-12-02 00:00:00+00:00,23,16,60
685,2021-12-03 00:00:00+00:00,27,20,48
686,2021-12-04 00:00:00+00:00,22,14,53
687,2021-12-05 00:00:00+00:00,45,19,64
688,2021-12-06 00:00:00+00:00,34,22,63
689,2021-12-07 00:00:00+00:00,46,25,69
690,2021-12-08 00:00:00+00:00,41,35,72
691,2021-12-09 00:00:00+00:00,52,37,80
692,2021-12-10 00:00:00+00:00,55,22,96
693,2021-12-11 00:00:00+00:00,33,12,57
694,2021-12-12 00:00:00+00:00,26,11,50
695,2021-12-13 00:00:00+00:00,26,21,79
696,2021-12-14 00:00:00+00:00,35,24,81
697,2021-12-15 00:00:00+00:00,45,33,102
698,2021-12-16 00:00:00+00:00,34,29,86
699,2021-12-17 00:00:00+00:00,33,19,77
700,2021-12-18 00:00:00+00:00,44,21,145
701,2021-12-19 00:00:00+00:00,35,22,76
702,2021-12-20 00:00:00+00:00,32,23,76
703,2021-12-21 00:00:00+00:00,49,19,103
704,2021-12-22 00:00:00+00:00,41,21,120
705,2021-12-23 00:00:00+00:00,30,13,81
706,2021-12-24 00:00:00+00:00,31,12,65
707,2021-12-25 00:00:00+00:00,11,9,39
708,2021-12-26 00:00:00+00:00,13,13,38
709,2021-12-27 00:00:00+00:00,39,10,60
710,2021-12-28 00:00:00+00:00,44,15,86
711,2021-12-29 00:00:00+00:00,47,21,125
712,2021-12-30 00:00:00+00:00,43,23,94
713,2021-12-31 00:00:00+00:00,44,25,82
714,2022-01-01 00:00:00+00:00,20,12,50
715,2022-01-02 00:00:00+00:00,19,19,72
716,2022-01-03 00:00:00+00:00,29,127,287
717,2022-01-04 00:00:00+00:00,51,27,178
718,2022-01-05 00:00:00+00:00,72,48,187
719,2022-01-06 00:00:00+00:00,62,50,161
720,2022-01-07 00:00:00+00:00,47,38,139
721,2022-01-08 00:00:00+00:00,33,25,84
722,2022-01-09 00:00:00+00:00,37,64,100
723,2022-01-10 00:00:00+00:00,42,27,127
724,2022-01-11 00:00:00+00:00,31,15,77
725,2022-01-12 00:00:00+00:00,23,16,78
726,2022-01-13 00:00:00+00:00,31,15,75
727,2022-01-14 00:00:00+00:00,27,14,66
728,2022-01-15 00:00:00+00:00,12,9,64
729,2022-01-16 00:00:00+00:00,25,11,71
730,2022-01-17 00:00:00+00:00,27,14,84
731,2022-01-18 00:00:00+00:00,70,52,125
732,2022-01-19 00:00:00+00:00,81,68,208
733,2022-01-20 00:00:00+00:00,56,32,152
734,2022-01-21 00:00:00+00:00,37,26,111
735,2022-01-22 00:00:00+00:00,23,17,83
736,2022-01-23 00:00:00+00:00,32,19,78
737,2022-01-24 00:00:00+00:00,26,33,92
738,2022-01-25 00:00:00+00:00,34,17,76
739,2022-01-26 00:00:00+00:00,21,15,58
740,2022-01-27 00:00:00+00:00,22,17,67
741,2022-01-28 00:00:00+00:00,25,14,62
742,2022-01-29 00:00:00+00:00,24,14,45
743,2022-01-30 00:00:00+00:00,14,11,34
744,2022-01-31 00:00:00+00:00,22,11,56
745,2022-02-01 00:00:00+00:00,33,5,63
746,2022-02-02 00:00:00+00:00,18,7,54
747,2022-02-03 00:00:00+00:00,26,13,45
748,2022-02-04 00:00:00+00:00,12,8,35
749,2022-02-05 00:00:00+00:00,21,10,41
750,2022-02-06 00:00:00+00:00,18,24,72
751,2022-02-07 00:00:00+00:00,25,23,110
752,2022-02-08 00:00:00+00:00,19,14,64
753,2022-02-09 00:00:00+00:00,18,22,63
754,2022-02-10 00:00:00+00:00,18,12,64
755,2022-02-11 00:00:00+00:00,26,18,52
756,2022-02-12 00:00:00+00:00,12,24,48
757,2022-02-13 00:00:00+00:00,46,36,85
758,2022-02-14 00:00:00+00:00,37,28,68
759,2022-02-15 00:00:00+00:00,16,17,68
760,2022-02-16 00:00:00+00:00,23,21,63
761,2022-02-17 00:00:00+00:00,24,14,71
762,2022-02-18 00:00:00+00:00,32,15,68
763,2022-02-19 00:00:00+00:00,22,15,50
764,2022-02-20 00:00:00+00:00,27,10,47
765,2022-02-21 00:00:00+00:00,20,14,50
766,2022-02-22 00:00:00+00:00,30,11,76
767,2022-02-23 00:00:00+00:00,9,14,47
768,2022-02-24 00:00:00+00:00,18,45,42
769,2022-02-25 00:00:00+00:00,15,11,32
770,2022-02-26 00:00:00+00:00,6,10,36
771,2022-02-27 00:00:00+00:00,12,6,32
772,2022-02-28 00:00:00+00:00,13,11,37
773,2022-03-01 00:00:00+00:00,11,6,33
774,2022-03-02 00:00:00+00:00,19,10,45
775,2022-03-03 00:00:00+00:00,10,8,42
776,2022-03-04 00:00:00+00:00,13,8,43
777,2022-03-05 00:00:00+00:00,17,6,35
778,2022-03-06 00:00:00+00:00,15,9,31
779,2022-03-07 00:00:00+00:00,15,8,42
780,2022-03-08 00:00:00+00:00,18,10,67
781,2022-03-09 00:00:00+00:00,16,13,59
782,2022-03-10 00:00:00+00:00,24,12,72
783,2022-03-11 00:00:00+00:00,7,6,48
784,2022-03-12 00:00:00+00:00,12,6,29
785,2022-03-13 00:00:00+00:00,14,8,36
786,2022-03-14 00:00:00+00:00,15,9,44
787,2022-03-15 00:00:00+00:00,17,7,50
788,2022-03-16 00:00:00+00:00,14,13,52
789,2022-03-17 00:00:00+00:00,18,13,42
790,2022-03-18 00:00:00+00:00,17,4,36
791,2022-03-19 00:00:00+00:00,9,3,34
792,2022-03-20 00:00:00+00:00,13,10,37
793,2022-03-21 00:00:00+00:00,8,6,32
794,2022-03-22 00:00:00+00:00,13,9,47
795,2022-03-23 00:00:00+00:00,16,9,39
796,2022-03-24 00:00:00+00:00,16,3,49
797,2022-03-25 00:00:00+00:00,14,4,25
798,2022-03-26 00:00:00+00:00,7,9,44
799,2022-03-27 00:00:00+00:00,14,9,34
800,2022-03-28 00:00:00+00:00,14,10,31
801,2022-03-29 00:00:00+00:00,12,8,46
802,2022-03-30 00:00:00+00:00,6,8,37
803,2022-03-31 00:00:00+00:00,16,14,45
804,2022-04-01 00:00:00+00:00,16,5,28
805,2022-04-02 00:00:00+00:00,21,3,27
806,2022-04-03 00:00:00+00:00,20,17,51
807,2022-04-04 00:00:00+00:00,25,13,58
808,2022-04-05 00:00:00+00:00,17,7,37
809,2022-04-06 00:00:00+00:00,14,9,54
810,2022-04-07 00:00:00+00:00,15,5,42
811,2022-04-08 00:00:00+00:00,18,8,43
812,2022-04-09 00:00:00+00:00,10,2,44
813,2022-04-10 00:00:00+00:00,11,3,44
814,2022-04-11 00:00:00+00:00,16,10,47
815,2022-04-12 00:00:00+00:00,11,9,37
816,2022-04-13 00:00:00+00:00,14,7,38
817,2022-04-14 00:00:00+00:00,11,8,30
818,2022-04-15 00:00:00+00:00,14,2,35
819,2022-04-16 00:00:00+00:00,14,7,40
820,2022-04-17 00:00:00+00:00,11,7,26
821,2022-04-18 00:00:00+00:00,8,4,40
822,2022-04-19 00:00:00+00:00,10,11,43
823,2022-04-20 00:00:00+00:00,7,8,28
824,2022-04-21 00:00:00+00:00,14,7,31
825,2022-04-22 00:00:00+00:00,18,5,32
826,2022-04-23 00:00:00+00:00,8,9,32
827,2022-04-24 00:00:00+00:00,9,7,23
828,2022-04-25 00:00:00+00:00,13,16,60
829,2022-04-26 00:00:00+00:00,28,9,46
830,2022-04-27 00:00:00+00:00,19,15,39
831,2022-04-28 00:00:00+00:00,13,5,29
832,2022-04-29 00:00:00+00:00,12,7,35
833,2022-04-30 00:00:00+00:00,10,10,34
834,2022-05-01 00:00:00+00:00,7,8,35
835,2022-05-02 00:00:00+00:00,13,6,47
836,2022-05-03 00:00:00+00:00,21,8,31
837,2022-05-04 00:00:00+00:00,14,9,45
838,2022-05-05 00:00:00+00:00,16,6,40
839,2022-05-06 00:00:00+00:00,11,6,49
840,2022-05-07 00:00:00+00:00,9,1,17
841,2022-05-08 00:00:00+00:00,12,6,21
842,2022-05-09 00:00:00+00:00,15,21,34
843,2022-05-10 00:00:00+00:00,17,10,63
844,2022-05-11 00:00:00+00:00,22,6,41
845,2022-05-12 00:00:00+00:00,13,13,36
846,2022-05-13 00:00:00+00:00,12,7,32
847,2022-05-14 00:00:00+00:00,12,1,25
848,2022-05-15 00:00:00+00:00,9,8,21
849,2022-05-16 00:00:00+00:00,11,5,22
850,2022-05-17 00:00:00+00:00,20,11,62
851,2022-05-18 00:00:00+00:00,13,6,54
852,2022-05-19 00:00:00+00:00,16,11,42
853,2022-05-20 00:00:00+00:00,18,6,47
854,2022-05-21 00:00:00+00:00,12,5,24
855,2022-05-22 00:00:00+00:00,9,5,30
856,2022-05-23 00:00:00+00:00,9,7,55
857,2022-05-24 00:00:00+00:00,14,8,28
858,2022-05-25 00:00:00+00:00,10,3,26
859,2022-05-26 00:00:00+00:00,9,8,55
860,2022-05-27 00:00:00+00:00,11,11,28
861,2022-05-28 00:00:00+00:00,8,10,23
862,2022-05-29 00:00:00+00:00,7,1,24
863,2022-05-30 00:00:00+00:00,6,5,32
864,2022-05-31 00:00:00+00:00,19,9,44
865,2022-06-01 00:00:00+00:00,40,13,50
866,2022-06-02 00:00:00+00:00,19,8,34
867,2022-06-03 00:00:00+00:00,9,5,27
868,2022-06-04 00:00:00+00:00,11,7,34
869,2022-06-05 00:00:00+00:00,10,3,33
870,2022-06-06 00:00:00+00:00,6,10,21
871,2022-06-07 00:00:00+00:00,9,8,18
872,2022-06-08 00:00:00+00:00,7,4,31
873,2022-06-09 00:00:00+00:00,16,7,41
874,2022-06-10 00:00:00+00:00,7,5,27
875,2022-06-11 00:00:00+00:00,11,5,30
876,2022-06-12 00:00:00+00:00,12,7,24
877,2022-06-13 00:00:00+00:00,14,6,27
878,2022-06-14 00:00:00+00:00,9,6,31
879,2022-06-15 00:00:00+00:00,9,11,34
880,2022-06-16 00:00:00+00:00,13,4,29
881,2022-06-17 00:00:00+00:00,20,11,50
882,2022-06-18 00:00:00+00:00,9,8,21
883,2022-06-19 00:00:00+00:00,10,2,25
884,2022-06-20 00:00:00+00:00,8,9,28
885,2022-06-21 00:00:00+00:00,12,9,36
886,2022-06-22 00:00:00+00:00,11,7,32
887,2022-06-23 00:00:00+00:00,10,10,32
888,2022-06-24 00:00:00+00:00,15,4,39
889,2022-06-25 00:00:00+00:00,10,6,21
890,2022-06-26 00:00:00+00:00,11,3,27
891,2022-06-27 00:00:00+00:00,11,5,19
892,2022-06-28 00:00:00+00:00,11,9,33
893,2022-06-29 00:00:00+00:00,9,5,32
894,2022-06-30 00:00:00+00:00,15,7,29
895,2022-07-01 00:00:00+00:00,19,7,19
896,2022-07-02 00:00:00+00:00,12,5,21
897,2022-07-03 00:00:00+00:00,11,8,20
898,2022-07-04 00:00:00+00:00,6,0,32
899,2022-07-05 00:00:00+00:00,15,8,39
900,2022-07-06 00:00:00+00:00,14,7,39
901,2022-07-07 00:00:00+00:00,11,5,24
902,2022-07-08 00:00:00+00:00,18,6,33
903,2022-07-09 00:00:00+00:00,13,4,33
904,2022-07-10 00:00:00+00:00,9,10,48
905,2022-07-11 00:00:00+00:00,11,15,51
906,2022-07-12 00:00:00+00:00,16,6,39
907,2022-07-13 00:00:00+00:00,13,4,26
908,2022-07-14 00:00:00+00:00,7,9,27
909,2022-07-15 00:00:00+00:00,8,7,16
910,2022-07-16 00:00:00+00:00,11,6,20
911,2022-07-17 00:00:00+00:00,14,13,32
912,2022-07-18 00:00:00+00:00,19,14,31
913,2022-07-19 00:00:00+00:00,11,4,47
914,2022-07-20 00:00:00+00:00,9,10,46
915,2022-07-21 00:00:00+00:00,12,7,52
916,2022-07-22 00:00:00+00:00,10,5,29
917,2022-07-23 00:00:00+00:00,17,9,40
918,2022-07-24 00:00:00+00:00,19,3,34
919,2022-07-25 00:00:00+00:00,20,3,34
920,2022-07-26 00:00:00+00:00,18,10,52
921,2022-07-27 00:00:00+00:00,24,5,34
922,2022-07-28 00:00:00+00:00,27,11,49
923,2022-07-29 00:00:00+00:00,22,7,23
924,2022-07-30 00:00:00+00:00,14,3,20
925,2022-07-31 00:00:00+00:00,16,6,50
926,2022-08-01 00:00:00+00:00,11,10,33
927,2022-08-02 00:00:00+00:00,17,5,30
928,2022-08-03 00:00:00+00:00,21,10,38
929,2022-08-04 00:00:00+00:00,13,15,29
930,2022-08-05 00:00:00+00:00,7,5,26
931,2022-08-06 00:00:00+00:00,7,2,26
932,2022-08-07 00:00:00+00:00,11,3,23
933,2022-08-08 00:00:00+00:00,6,10,33
934,2022-08-09 00:00:00+00:00,10,7,19
935,2022-08-10 00:00:00+00:00,14,6,28
936,2022-08-11 00:00:00+00:00,16,5,26
937,2022-08-12 00:00:00+00:00,11,2,35
938,2022-08-13 00:00:00+00:00,8,4,26
939,2022-08-14 00:00:00+00:00,10,4,18
940,2022-08-15 00:00:00+00:00,12,7,26
941,2022-08-16 00:00:00+00:00,10,2,40
942,2022-08-17 00:00:00+00:00,14,4,36
943,2022-08-18 00:00:00+00:00,10,6,32
944,2022-08-19 00:00:00+00:00,8,6,28
945,2022-08-20 00:00:00+00:00,8,4,39
946,2022-08-21 00:00:00+00:00,9,5,19
947,2022-08-22 00:00:00+00:00,6,6,28
948,2022-08-23 00:00:00+00:00,7,6,42
949,2022-08-24 00:00:00+00:00,22,9,37
950,2022-08-25 00:00:00+00:00,18,5,38
951,2022-08-26 00:00:00+00:00,13,8,32
952,2022-08-27 00:00:00+00:00,13,8,31
953,2022-08-28 00:00:00+00:00,8,4,12
954,2022-08-29 00:00:00+00:00,12,9,36
955,2022-08-30 00:00:00+00:00,7,6,44
956,2022-08-31 00:00:00+00:00,14,5,34
957,2022-09-01 00:00:00+00:00,9,5,35
958,2022-09-02 00:00:00+00:00,12,44,47
959,2022-09-03 00:00:00+00:00,10,3,37
960,2022-09-04 00:00:00+00:00,14,4,29
961,2022-09-05 00:00:00+00:00,7,3,24
962,2022-09-06 00:00:00+00:00,10,5,29
963,2022-09-07 00:00:00+00:00,17,7,33
964,2022-09-08 00:00:00+00:00,17,10,27
965,2022-09-09 00:00:00+00:00,11,6,36
966,2022-09-10 00:00:00+00:00,12,6,25
967,2022-09-11 00:00:00+00:00,11,5,20
968,2022-09-12 00:00:00+00:00,13,5,23
969,2022-09-13 00:00:00+00:00,13,5,21
970,2022-09-14 00:00:00+00:00,13,10,39
971,2022-09-15 00:00:00+00:00,18,33,38
972,2022-09-16 00:00:00+00:00,17,12,29
973,2022-09-17 00:00:00+00:00,16,4,26
974,2022-09-18 00:00:00+00:00,13,2,21
975,2022-09-19 00:00:00+00:00,15,2,24
976,2022-09-20 00:00:00+00:00,14,10,36
977,2022-09-21 00:00:00+00:00,15,7,38
978,2022-09-22 00:00:00+00:00,17,8,59
979,2022-09-23 00:00:00+00:00,38,7,94
980,2022-09-24 00:00:00+00:00,27,2,50
981,2022-09-25 00:00:00+00:00,22,3,41
982,2022-09-26 00:00:00+00:00,22,3,40
983,2022-09-27 00:00:00+00:00,16,8,44
984,2022-09-28 00:00:00+00:00,15,4,30
985,2022-09-29 00:00:00+00:00,17,5,36
